time_seconds,behavior,behavior_label
746.3,1,walking
746.3166666666667,1,walking
746.3333333333334,1,walking
746.35,1,walking
746.3666666666667,1,walking
746.3833333333333,1,walking
746.4,1,walking
746.4166666666666,1,walking
746.4333333333333,1,walking
746.45,1,walking
746.4666666666667,1,walking
746.4833333333333,1,walking
746.5,1,walking
746.5166666666667,1,walking
746.5333333333333,1,walking
746.55,1,walking
746.5666666666667,1,walking
746.5833333333334,1,walking
746.6,1,walking
746.6166666666667,1,walking
746.6333333333333,1,walking
746.65,1,walking
746.6666666666666,1,walking
746.6833333333333,1,walking
746.7,1,walking
746.7166666666667,1,walking
746.7333333333333,1,walking
746.75,1,walking
746.7666666666667,1,walking
746.7833333333333,1,walking
746.8,1,walking
746.8166666666667,1,walking
746.8333333333334,1,walking
746.85,1,walking
746.8666666666667,1,walking
746.8833333333333,1,walking
746.9,0,still
746.9166666666666,0,still
746.9333333333333,0,still
746.95,0,still
746.9666666666667,0,still
746.9833333333333,0,still
747.0,0,still
747.0166666666667,0,still
747.0333333333333,0,still
747.05,0,still
747.0666666666667,0,still
747.0833333333334,0,still
747.1,1,walking
747.1166666666667,1,walking
747.1333333333333,1,walking
747.15,1,walking
747.1666666666666,1,walking
747.1833333333333,1,walking
747.2,1,walking
747.2166666666667,1,walking
747.2333333333333,1,walking
747.25,1,walking
747.2666666666667,1,walking
747.2833333333333,1,walking
747.3,1,walking
747.3166666666667,1,walking
747.3333333333334,1,walking
747.35,1,walking
747.3666666666667,1,walking
747.3833333333333,1,walking
747.4,1,walking
747.4166666666666,1,walking
747.4333333333333,1,walking
747.45,1,walking
747.4666666666667,1,walking
747.4833333333333,1,walking
747.5,1,walking
747.5166666666667,1,walking
747.5333333333333,1,walking
747.55,1,walking
747.5666666666667,1,walking
747.5833333333334,1,walking
747.6,1,walking
747.6166666666667,1,walking
747.6333333333333,1,walking
747.65,1,walking
747.6666666666666,1,walking
747.6833333333333,1,walking
747.7,1,walking
747.7166666666667,1,walking
747.7333333333333,1,walking
747.75,1,walking
747.7666666666667,1,walking
747.7833333333333,1,walking
747.8,1,walking
747.8166666666667,1,walking
747.8333333333334,1,walking
747.85,1,walking
747.8666666666667,1,walking
747.8833333333333,1,walking
747.9,1,walking
747.9166666666666,1,walking
747.9333333333333,1,walking
747.95,1,walking
747.9666666666667,1,walking
747.9833333333333,1,walking
748.0,1,walking
748.0166666666667,1,walking
748.0333333333333,1,walking
748.05,1,walking
748.0666666666667,1,walking
748.0833333333334,1,walking
748.1,1,walking
748.1166666666667,1,walking
748.1333333333333,1,walking
748.15,1,walking
748.1666666666666,1,walking
748.1833333333333,1,walking
748.2,1,walking
748.2166666666667,1,walking
748.2333333333333,1,walking
748.25,1,walking
748.2666666666667,1,walking
748.2833333333333,1,walking
748.3,1,walking
748.3166666666667,1,walking
748.3333333333334,1,walking
748.35,1,walking
748.3666666666667,1,walking
748.3833333333333,1,walking
748.4,1,walking
748.4166666666666,1,walking
748.4333333333333,1,walking
748.45,1,walking
748.4666666666667,1,walking
748.4833333333333,1,walking
748.5,1,walking
748.5166666666667,1,walking
748.5333333333333,1,walking
748.55,1,walking
748.5666666666667,1,walking
748.5833333333334,1,walking
748.6,1,walking
748.6166666666667,1,walking
748.6333333333333,1,walking
748.65,1,walking
748.6666666666666,1,walking
748.6833333333333,1,walking
748.7,1,walking
748.7166666666667,1,walking
748.7333333333333,1,walking
748.75,1,walking
748.7666666666667,1,walking
748.7833333333333,1,walking
748.8,1,walking
748.8166666666667,1,walking
748.8333333333334,1,walking
748.85,1,walking
748.8666666666667,1,walking
748.8833333333333,1,walking
748.9,1,walking
748.9166666666666,1,walking
748.9333333333333,1,walking
748.95,1,walking
748.9666666666667,1,walking
748.9833333333333,1,walking
749.0,1,walking
749.0166666666667,1,walking
749.0333333333333,1,walking
749.05,1,walking
749.0666666666667,1,walking
749.0833333333334,1,walking
749.1,1,walking
749.1166666666667,1,walking
749.1333333333333,1,walking
749.15,1,walking
749.1666666666666,1,walking
749.1833333333333,1,walking
749.2,1,walking
749.2166666666667,1,walking
749.2333333333333,1,walking
749.25,1,walking
749.2666666666667,1,walking
749.2833333333333,1,walking
749.3,1,walking
749.3166666666667,1,walking
749.3333333333334,1,walking
749.35,1,walking
749.3666666666667,1,walking
749.3833333333333,1,walking
749.4,1,walking
749.4166666666666,1,walking
749.4333333333333,1,walking
749.45,1,walking
749.4666666666667,1,walking
749.4833333333333,1,walking
749.5,1,walking
749.5166666666667,1,walking
749.5333333333333,1,walking
749.55,1,walking
749.5666666666667,1,walking
749.5833333333334,1,walking
749.6,1,walking
749.6166666666667,1,walking
749.6333333333333,1,walking
749.65,1,walking
749.6666666666666,1,walking
749.6833333333333,1,walking
749.7,1,walking
749.7166666666667,1,walking
749.7333333333333,1,walking
749.75,1,walking
749.7666666666667,1,walking
749.7833333333333,1,walking
749.8,1,walking
749.8166666666667,1,walking
749.8333333333334,1,walking
749.85,1,walking
749.8666666666667,1,walking
749.8833333333333,1,walking
749.9,1,walking
749.9166666666666,1,walking
749.9333333333333,1,walking
749.95,1,walking
749.9666666666667,1,walking
749.9833333333333,1,walking
750.0,1,walking
750.0166666666667,1,walking
750.0333333333333,1,walking
750.05,1,walking
750.0666666666667,1,walking
750.0833333333334,1,walking
750.1,1,walking
750.1166666666667,1,walking
750.1333333333333,1,walking
750.15,1,walking
750.1666666666666,1,walking
750.1833333333333,1,walking
750.2,1,walking
750.2166666666667,1,walking
750.2333333333333,1,walking
750.25,1,walking
750.2666666666667,1,walking
750.2833333333333,1,walking
750.3,1,walking
750.3166666666667,1,walking
750.3333333333334,1,walking
750.35,1,walking
750.3666666666667,1,walking
750.3833333333333,1,walking
750.4,1,walking
750.4166666666666,1,walking
750.4333333333333,1,walking
750.45,1,walking
750.4666666666667,1,walking
750.4833333333333,1,walking
750.5,1,walking
750.5166666666667,1,walking
750.5333333333333,1,walking
750.55,1,walking
750.5666666666667,1,walking
750.5833333333334,1,walking
750.6,1,walking
750.6166666666667,1,walking
750.6333333333333,1,walking
750.65,1,walking
750.6666666666666,1,walking
750.6833333333333,1,walking
750.7,1,walking
750.7166666666667,1,walking
750.7333333333333,1,walking
750.75,1,walking
750.7666666666667,1,walking
750.7833333333333,1,walking
750.8,1,walking
750.8166666666667,1,walking
750.8333333333334,1,walking
750.85,1,walking
750.8666666666667,1,walking
750.8833333333333,1,walking
750.9,1,walking
750.9166666666666,1,walking
750.9333333333333,1,walking
750.95,1,walking
750.9666666666667,1,walking
750.9833333333333,1,walking
751.0,1,walking
751.0166666666667,1,walking
751.0333333333333,1,walking
751.05,1,walking
751.0666666666667,1,walking
751.0833333333334,1,walking
751.1,1,walking
751.1166666666667,1,walking
751.1333333333333,1,walking
751.15,1,walking
751.1666666666666,1,walking
751.1833333333333,1,walking
751.2,1,walking
751.2166666666667,1,walking
751.2333333333333,1,walking
751.25,1,walking
751.2666666666667,1,walking
751.2833333333333,1,walking
751.3,1,walking
751.3166666666667,1,walking
751.3333333333334,1,walking
751.35,1,walking
751.3666666666667,1,walking
751.3833333333333,1,walking
751.4,1,walking
751.4166666666666,1,walking
751.4333333333333,1,walking
751.45,1,walking
751.4666666666667,1,walking
751.4833333333333,1,walking
751.5,1,walking
751.5166666666667,1,walking
751.5333333333333,1,walking
751.55,1,walking
751.5666666666667,1,walking
751.5833333333334,1,walking
751.6,1,walking
751.6166666666667,1,walking
751.6333333333333,1,walking
751.65,1,walking
751.6666666666666,1,walking
751.6833333333333,1,walking
751.7,1,walking
751.7166666666667,1,walking
751.7333333333333,1,walking
751.75,1,walking
751.7666666666667,1,walking
751.7833333333333,1,walking
751.8,1,walking
751.8166666666667,1,walking
751.8333333333334,1,walking
751.85,1,walking
751.8666666666667,1,walking
751.8833333333333,1,walking
751.9,1,walking
751.9166666666666,1,walking
751.9333333333333,1,walking
751.95,1,walking
751.9666666666667,1,walking
751.9833333333333,1,walking
752.0,1,walking
752.0166666666667,1,walking
752.0333333333333,1,walking
752.05,1,walking
752.0666666666667,1,walking
752.0833333333334,1,walking
752.1,1,walking
752.1166666666667,1,walking
752.1333333333333,1,walking
752.15,1,walking
752.1666666666666,1,walking
752.1833333333333,1,walking
752.2,1,walking
752.2166666666667,1,walking
752.2333333333333,1,walking
752.25,1,walking
752.2666666666667,1,walking
752.2833333333333,1,walking
752.3,1,walking
752.3166666666667,1,walking
752.3333333333334,1,walking
752.35,1,walking
752.3666666666667,1,walking
752.3833333333333,1,walking
752.4,1,walking
752.4166666666666,1,walking
752.4333333333333,1,walking
752.45,1,walking
752.4666666666667,1,walking
752.4833333333333,1,walking
752.5,1,walking
752.5166666666667,1,walking
752.5333333333333,1,walking
752.55,1,walking
752.5666666666667,1,walking
752.5833333333334,1,walking
752.6,1,walking
752.6166666666667,1,walking
752.6333333333333,1,walking
752.65,1,walking
752.6666666666666,1,walking
752.6833333333333,1,walking
752.7,1,walking
752.7166666666667,1,walking
752.7333333333333,1,walking
752.75,1,walking
752.7666666666667,1,walking
752.7833333333333,1,walking
752.8,1,walking
752.8166666666667,1,walking
752.8333333333334,1,walking
752.85,1,walking
752.8666666666667,1,walking
752.8833333333333,1,walking
752.9,1,walking
752.9166666666666,1,walking
752.9333333333333,1,walking
752.95,1,walking
752.9666666666667,1,walking
752.9833333333333,1,walking
753.0,1,walking
753.0166666666667,1,walking
753.0333333333333,1,walking
753.05,1,walking
753.0666666666667,1,walking
753.0833333333334,1,walking
753.1,1,walking
753.1166666666667,1,walking
753.1333333333333,1,walking
753.15,1,walking
753.1666666666666,1,walking
753.1833333333333,1,walking
753.2,1,walking
753.2166666666667,1,walking
753.2333333333333,1,walking
753.25,1,walking
753.2666666666667,1,walking
753.2833333333333,1,walking
753.3,1,walking
753.3166666666667,1,walking
753.3333333333334,1,walking
753.35,1,walking
753.3666666666667,1,walking
753.3833333333333,1,walking
753.4,1,walking
753.4166666666666,1,walking
753.4333333333333,1,walking
753.45,1,walking
753.4666666666667,1,walking
753.4833333333333,1,walking
753.5,1,walking
753.5166666666667,1,walking
753.5333333333333,1,walking
753.55,1,walking
753.5666666666667,1,walking
753.5833333333334,1,walking
753.6,1,walking
753.6166666666667,1,walking
753.6333333333333,1,walking
753.65,1,walking
753.6666666666666,1,walking
753.6833333333333,1,walking
753.7,1,walking
753.7166666666667,1,walking
753.7333333333333,1,walking
753.75,1,walking
753.7666666666667,1,walking
753.7833333333333,1,walking
753.8,1,walking
753.8166666666667,1,walking
753.8333333333334,1,walking
753.85,1,walking
753.8666666666667,1,walking
753.8833333333333,1,walking
753.9,1,walking
753.9166666666666,1,walking
753.9333333333333,1,walking
753.95,1,walking
753.9666666666667,1,walking
753.9833333333333,1,walking
754.0,1,walking
754.0166666666667,1,walking
754.0333333333333,1,walking
754.05,1,walking
754.0666666666667,1,walking
754.0833333333334,1,walking
754.1,1,walking
754.1166666666667,1,walking
754.1333333333333,1,walking
754.15,1,walking
754.1666666666666,1,walking
754.1833333333333,1,walking
754.2,1,walking
754.2166666666667,1,walking
754.2333333333333,1,walking
754.25,1,walking
754.2666666666667,1,walking
754.2833333333333,1,walking
754.3,1,walking
754.3166666666667,1,walking
754.3333333333334,1,walking
754.35,1,walking
754.3666666666667,1,walking
754.3833333333333,1,walking
754.4,0,still
754.4166666666666,0,still
754.4333333333333,0,still
754.45,0,still
754.4666666666667,0,still
754.4833333333333,0,still
754.5,0,still
754.5166666666667,0,still
754.5333333333333,0,still
754.55,0,still
754.5666666666667,0,still
754.5833333333334,0,still
754.6,0,still
754.6166666666667,0,still
754.6333333333333,0,still
754.65,0,still
754.6666666666666,0,still
754.6833333333333,0,still
754.7,1,walking
754.7166666666667,1,walking
754.7333333333333,1,walking
754.75,1,walking
754.7666666666667,1,walking
754.7833333333333,1,walking
754.8,1,walking
754.8166666666667,1,walking
754.8333333333334,1,walking
754.85,1,walking
754.8666666666667,1,walking
754.8833333333333,1,walking
754.9,1,walking
754.9166666666666,1,walking
754.9333333333333,1,walking
754.95,1,walking
754.9666666666667,1,walking
754.9833333333333,1,walking
755.0,0,still
755.0166666666667,0,still
755.0333333333333,0,still
755.05,0,still
755.0666666666667,0,still
755.0833333333334,0,still
755.1,0,still
755.1166666666667,0,still
755.1333333333333,0,still
755.15,0,still
755.1666666666666,0,still
755.1833333333333,0,still
755.2,1,walking
755.2166666666667,1,walking
755.2333333333333,1,walking
755.25,1,walking
755.2666666666667,1,walking
755.2833333333333,1,walking
755.3,1,walking
755.3166666666667,1,walking
755.3333333333334,1,walking
755.35,1,walking
755.3666666666667,1,walking
755.3833333333333,1,walking
755.4,1,walking
755.4166666666666,1,walking
755.4333333333333,1,walking
755.45,1,walking
755.4666666666667,1,walking
755.4833333333333,1,walking
755.5,1,walking
755.5166666666667,1,walking
755.5333333333333,1,walking
755.55,1,walking
755.5666666666667,1,walking
755.5833333333334,1,walking
755.6,1,walking
755.6166666666667,1,walking
755.6333333333333,1,walking
755.65,1,walking
755.6666666666666,1,walking
755.6833333333333,1,walking
755.7,1,walking
755.7166666666667,1,walking
755.7333333333333,1,walking
755.75,1,walking
755.7666666666667,1,walking
755.7833333333333,1,walking
755.8,1,walking
755.8166666666667,1,walking
755.8333333333334,1,walking
755.85,1,walking
755.8666666666667,1,walking
755.8833333333333,1,walking
755.9,1,walking
755.9166666666666,1,walking
755.9333333333333,1,walking
755.95,1,walking
755.9666666666667,1,walking
755.9833333333333,1,walking
756.0,1,walking
756.0166666666667,1,walking
756.0333333333333,1,walking
756.05,1,walking
756.0666666666667,1,walking
756.0833333333334,1,walking
756.1,1,walking
756.1166666666667,1,walking
756.1333333333333,1,walking
756.15,1,walking
756.1666666666666,1,walking
756.1833333333333,1,walking
756.2,1,walking
756.2166666666667,1,walking
756.2333333333333,1,walking
756.25,1,walking
756.2666666666667,1,walking
756.2833333333333,1,walking
756.3,1,walking
756.3166666666667,1,walking
756.3333333333334,1,walking
756.35,1,walking
756.3666666666667,1,walking
756.3833333333333,1,walking
756.4,1,walking
756.4166666666666,1,walking
756.4333333333333,1,walking
756.45,1,walking
756.4666666666667,1,walking
756.4833333333333,1,walking
756.5,1,walking
756.5166666666667,1,walking
756.5333333333333,1,walking
756.55,1,walking
756.5666666666667,1,walking
756.5833333333334,1,walking
756.6,1,walking
756.6166666666667,1,walking
756.6333333333333,1,walking
756.65,1,walking
756.6666666666666,1,walking
756.6833333333333,1,walking
756.7,1,walking
756.7166666666667,1,walking
756.7333333333333,1,walking
756.75,1,walking
756.7666666666667,1,walking
756.7833333333333,1,walking
756.8,1,walking
756.8166666666667,1,walking
756.8333333333334,1,walking
756.85,1,walking
756.8666666666667,1,walking
756.8833333333333,1,walking
756.9,1,walking
756.9166666666666,1,walking
756.9333333333333,1,walking
756.95,1,walking
756.9666666666667,1,walking
756.9833333333333,1,walking
757.0,1,walking
757.0166666666667,1,walking
757.0333333333333,1,walking
757.05,1,walking
757.0666666666667,1,walking
757.0833333333334,1,walking
757.1,1,walking
757.1166666666667,1,walking
757.1333333333333,1,walking
757.15,1,walking
757.1666666666666,1,walking
757.1833333333333,1,walking
757.2,1,walking
757.2166666666667,1,walking
757.2333333333333,1,walking
757.25,1,walking
757.2666666666667,1,walking
757.2833333333333,1,walking
757.3,1,walking
757.3166666666667,1,walking
757.3333333333334,1,walking
757.35,1,walking
757.3666666666667,1,walking
757.3833333333333,1,walking
757.4,1,walking
757.4166666666666,1,walking
